Market,DownStream,Attribute1,Attribute2,Attribute3,Quota
1,1,0.604792784842228,0.326343946798505,0.262570661893537,1
1,2,0.617278080296726,0.145443598894407,0.993886824011304,1
2,1,0.575929536315826,0.060119620164358,0.518173118227753,1
2,2,0.461614591403413,0.202484429857209,0.233153313053756,1
2,3,0.320666909185269,0.50061958292733,0.953737215772004,1
3,1,0.037101853899163,0.460826984379319,0.224949986843555,1
3,2,0.122823600050763,0.911844669973583,0.164282951166622,1
3,3,0.997992014059775,0.833331921629384,0.546176891063624,1
3,4,0.915828924441765,0.814180407199882,0.108375699468898,1
