Market,UpStream,Attribute1,Attribute2,Attribute3,Quota
1,1,0.964230163314068,0.670969896240749,0.939474152436977,1
1,2,0.325813514623759,0.112483505021491,0.873574040096946,1
1,3,0.417752392751547,0.662455626452555,0.285886139823346,1
2,1,0.017670372038875,0.260263725610068,0.346215324279854,1
2,2,0.023009042307635,0.981905443813505,0.835930876872323,1
3,1,0.40552249137096,0.11183249466904,0.773319273310824,1
3,2,0.447142566248354,0.62653907333693,0.749852689755749,1
3,3,0.316190856651082,0.318330599078518,0.699596542521771,1
3,4,0.93472748373499,0.875910052188129,0.020818651267026,1
